OBJECTID,PrimaryKey,PlotKey,PlotID,State,SpeciesState,County,ProjectName,PhotoLink,EcologicalSiteId,EcolSiteName,Latitude_NAD83,Longitude_NAD83,DateEstablished,DateVisited,BareSoilCover,TotalFoliarCover,GapCover_25_50,GapCover_51_100,GapCover_101_200,GapCover_200_plus,GapCover_25_plus,SoilStability_All,SoilStability_Protected,SoilStability_Unprotected,AH_NonNoxPerenForbCover,AH_NonNoxAnnForbCover,AH_NonNoxPerenGrassCover,AH_NonNoxAnnGrassCover,AH_NonNoxPerenForbGrassCover,AH_NonNoxAnnForbGrassCover,AH_NonNoxShrubCover,AH_NonNoxSubShrubCover,AH_NonNoxSucculentCover,AH_NonNoxTreeCover,AH_NonNoxCover,AH_NoxPerenForbCover,AH_NoxAnnForbCover,AH_NoxPerenGrassCover,AH_NoxAnnGrassCover,AH_NoxPerenForbGrassCover,AH_NoxAnnForbGrassCover,AH_NoxShrubCover,AH_NoxSubShrubCover,AH_NoxSucculentCover,AH_NoxTreeCover,AH_NoxCover,AH_ForbCover,AH_PerenForbCover,AH_PreferredForbCover,AH_GrassCover,AH_PerenGrassCover,AH_AnnGrassCover,AH_TallPerenGrassCover,AH_ShortPerenGrassCover,AH_PerenForbGrassCover,AH_ShrubCover,AH_SagebrushCover,AH_SagebrushCover_Live,AH_NonSagebrushShrubCover,AH_TotalLitterCover,AH_WoodyLitterCover,AH_HerbLitterCover,FH_NonNoxPerenForbCover,FH_NonNoxAnnForbCover,FH_NonNoxPerenGrassCover,FH_NonNoxAnnGrassCover,FH_NonNoxShrubCover,FH_NonNoxSubShrubCover,FH_NonNoxSucculentCover,FH_NonNoxTreeCover,FH_NoxPerenForbCover,FH_NoxAnnForbCover,FH_NoxPerenGrassCover,FH_NoxAnnGrassCover,FH_NoxShrubCover,FH_NoxSubShrubCover,FH_NoxSucculentCover,FH_NoxTreeCover,FH_SagebrushCover,FH_TotalLitterCover,FH_WoodyLitterCover,FH_HerbLitterCover,FH_DuffCover,FH_EmbLitterCover,FH_VagrLichenCover,FH_LichenCover,FH_MossCover,FH_CyanobacteriaCover,FH_RockCover,FH_WaterCover,FH_DepSoilCover,Hgt_Woody_Avg,Hgt_Herbaceous_Avg,Hgt_Forb_Avg,Hgt_PerenForb_Avg,Hgt_Grass_Avg,Hgt_PerenGrass_Avg,Hgt_NoxPerenGrass_Avg,Hgt_NonNoxPerenGrass_Avg,Hgt_TallPerenGrass_Avg,Hgt_ShortPerenGrass_Avg,Hgt_PerenForbGrass_Avg,Hgt_Shrub_Avg,Hgt_NonSagebrushShrub_Avg,Hgt_Sagebrush_Avg,Hgt_Sagebrush_Live_Avg,SagebrushShape_All_ColumnCount,SagebrushShape_All_SpreadCount,SagebrushShape_All_Predominant,SagebrushShape_Live_ColumnCount,SagebrushShape_Live_SpreadCount,SagebrushShape_Live_Predominant,NumSpp_NoxPlant,Spp_Nox,NumSpp_NonNoxPlant,NumSpp_PreferredForb,Spp_Sagebrush,Spp_PreferredForb,Spp_TallPerenGrass,Spp_ShortPerenGrass,RH_Rills,RH_WaterFlowPatterns,RH_PedestalsTerracettes,RH_BareGround,RH_Gullies,RH_WindScouredAreas,RH_LitterMovement,RH_LitterAmount,RH_SoilSurfResisErosion,RH_SoilSurfLossDeg,RH_PlantCommunityComp,RH_Compaction,RH_FuncSructGroup,RH_DeadDyingPlantParts,RH_AnnualProd,RH_InvasivePlants,RH_ReprodCapabilityPeren,RH_BioticIntegrity,RH_HydrologicFunction,RH_SoilSiteStability,RH_CommentsBI,RH_CommentsHF,RH_CommentsSS,Purpose,PurposeFlag,Design,DesignFlag,created_user,created_date,last_edited_user,last_edited_date,DateLoadedInDb,DBKey,GlobalID,ViewOBJECTID
44088,COS05000_2019_SD-3362019-09-01,COS05000_2019_SD-336,SD-336,CO,CO,COS05000,COS05000_2019,https://gis.blm.doi.net/attachments/AIM/Terradat/CO/COS05000_2019_SD-3362019-09-01,,,38.788293349999996,-107.867185320000004,6/10/2019 6:00:00,6/10/2019 6:00:00,20.666666670000001,34.666666669999998,9.933333330000000,7.186666670000000,6.426666670000000,4.586666670000000,28.133333329999999,3.888888890000000,3.714285710000000,4.500000000000000,0.000000000000000,19.333333329999999,2.666666670000000,0.000000000000000,2.666666670000000,19.333333329999999,12.666666670000000,1.333333330000000,0.000000000000000,0.000000000000000,34.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.666666670000000,0.000000000000000,0.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.666666670000000,19.333333329999999,0.000000000000000,17.333333329999999,3.333333330000000,2.666666670000000,0.666666670000000,2.666666670000000,0.000000000000000,2.666666670000000,12.666666670000000,0.000000000000000,0.000000000000000,14.000000000000000,24.666666670000001,2.666666670000000,22.000000000000000,0.000000000000000,17.333333329999999,2.666666670000000,0.000000000000000,12.666666670000000,1.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10.000000000000000,0.000000000000000,10.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.666666670000000,0.000000000000000,0.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,15.214285710000000,18.384615380000000,16.352941179999998,,22.222222219999999,25.333333329999999,,25.333333329999999,25.333333329999999,,25.333333329999999,13.727272729999999,15.214285710000000,,,,,,,,,2.000000000000000,BRTE; HAGL,26.000000000000000,9.000000000000000,ARSP5,ERCI6; SPCO; CHST; MEAL6; GIOP; PLPA2; CANU3; CHAT; CHCA4,PLJA; ELEL5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DBROWNING,4/6/2020 20:10:51,ILMOCAIMDBO,1/13/2022 19:27:47,2019-09-01,CO2019RawCleaned.gdb,{84C8D580-7FA6-419F-8CAC-F4E53A92E089},1044088
44089,COS05000_2019_SS-2422019-09-01,COS05000_2019_SS-242,SS-242,CO,CO,COS05000,COS05000_2019,https://gis.blm.doi.net/attachments/AIM/Terradat/CO/COS05000_2019_SS-2422019-09-01,,,38.769496770000003,-107.738411040000003,6/9/2019 6:00:00,6/10/2019 6:00:00,42.000000000000000,46.666666669999998,8.053333329999999,0.000000000000000,0.000000000000000,0.000000000000000,8.053333329999999,1.833333330000000,1.937500000000000,1.000000000000000,0.000000000000000,32.000000000000000,3.333333330000000,0.000000000000000,3.333333330000000,32.000000000000000,16.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,45.333333330000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,32.000000000000000,0.000000000000000,12.666666670000000,3.333333330000000,3.333333330000000,0.000000000000000,3.333333330000000,0.000000000000000,3.333333330000000,16.000000000000000,0.000000000000000,0.000000000000000,16.000000000000000,23.333333329999999,5.333333330000000,18.666666670000001,0.000000000000000,28.666666670000001,2.666666670000000,0.000000000000000,14.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,11.333333330000000,1.333333330000000,10.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,18.647058820000002,37.892857139999997,38.555555560000002,,20.000000000000000,20.000000000000000,,20.000000000000000,20.000000000000000,,20.000000000000000,18.647058820000002,18.647058820000002,,,,,,,,,1.000000000000000,BRTE,15.000000000000000,3.000000000000000,,GIOP; MASO; PHCR,ELEL5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DBROWNING,4/6/2020 20:10:51,ILMOCAIMDBO,1/13/2022 19:27:47,2019-09-01,CO2019RawCleaned.gdb,{AC433ADB-9405-43DF-911A-710052BD8CF4},1044089
44090,COS05000_2018_SD-3292019-09-01,COS05000_2018_SD-329,SD-329,CO,CO,COS05000,COS05000_2018,https://gis.blm.doi.net/attachments/AIM/Terradat/CO/COS05000_2018_SD-3292019-09-01,,,38.800268719999998,-108.244763379999995,6/9/2019 6:00:00,6/9/2019 6:00:00,56.666666669999998,22.000000000000000,13.306666670000000,26.093333330000000,13.773333330000000,13.026666669999999,66.200000000000003,1.166666670000000,1.666666670000000,1.066666670000000,1.333333330000000,0.666666670000000,0.000000000000000,0.000000000000000,1.333333330000000,0.666666670000000,18.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,20.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,4.000000000000000,1.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.333333330000000,18.000000000000000,0.000000000000000,0.000000000000000,18.000000000000000,15.333333330000000,1.333333330000000,14.000000000000000,1.333333330000000,0.666666670000000,0.000000000000000,0.000000000000000,18.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.666666670000000,1.333333330000000,5.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14.666666670000000,0.000000000000000,0.000000000000000,9.000000000000000,9.882352940000001,9.882352940000001,14.800000000000001,,,,,,,14.800000000000001,9.000000000000000,9.000000000000000,,,,,,,,,1.000000000000000,HAGL,8.000000000000000,2.000000000000000,,ERIN4; PHCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DBROWNING,4/6/2020 20:10:51,ILMOCAIMDBO,1/13/2022 19:27:47,2019-09-01,CO2019RawCleaned.gdb,{C1905D7E-6F78-4ED9-A42E-F3E1A519B069},1044090
44097,COS01000_2019_GR-3032019-09-01,COS01000_2019_GR-303,GR-303,CO,CO,COS01000,COS01000_2019,https://gis.blm.doi.net/attachments/AIM/Terradat/CO/COS01000_2019_GR-3032019-09-01,,,38.150119390000000,-108.482635990000006,6/10/2019 6:00:00,6/10/2019 6:59:59,13.333333330000000,40.000000000000000,8.560000000000000,6.893333330000000,17.293333329999999,24.773333330000000,57.520000000000003,4.500000000000000,4.727272730000000,4.142857140000000,2.000000000000000,8.666666670000000,0.666666670000000,0.000000000000000,2.666666670000000,8.666666670000000,3.333333330000000,3.333333330000000,0.000000000000000,27.333333329999999,40.666666669999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10.666666670000000,2.000000000000000,1.333333330000000,0.666666670000000,0.666666670000000,0.000000000000000,0.666666670000000,0.000000000000000,2.666666670000000,3.333333330000000,3.333333330000000,0.666666670000000,3.333333330000000,52.666666669999998,15.333333330000000,44.666666669999998,1.333333330000000,6.000000000000000,0.000000000000000,0.000000000000000,3.333333330000000,2.000000000000000,0.000000000000000,27.333333329999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.333333330000000,24.000000000000000,9.333333330000000,14.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.666666670000000,20.000000000000000,0.000000000000000,0.000000000000000,166.823529409999992,18.962962959999999,18.846153850000000,22.666666670000001,22.000000000000000,22.000000000000000,,22.000000000000000,22.000000000000000,,22.500000000000000,51.250000000000000,16.000000000000000,51.250000000000000,102.000000000000000,,,,,,,1.000000000000000,BRTE,36.000000000000000,13.000000000000000,ARTRW8,GICL2; CHFR3; TEIV; ERCE2; TOIN; HYFI; CANU3; BOLI6; IPCO5; PECO5; LASE; PHLO2; BOFE,ACHY; ELEL5; HECO26; POFE,VUOC; BOGR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,DBROWNING,4/6/2020 20:10:51,ILMOCAIMDBO,1/13/2022 19:27:47,2019-09-01,CO2019RawCleaned.gdb,{97DF1F8F-32C6-4DB5-A231-E57FEF37DCDD},1044097
44098,COS01000_2019_SS-0732019-09-01,COS01000_2019_SS-073,SS-073,CO,CO,COS01000,COS01000_2019,https://gis.blm.doi.net/attachments/AIM/Terradat/CO/COS01000_2019_SS-0732019-09-01,,,38.073765450000003,-108.554452159999997,6/11/2019 6:59:59,6/11/2019 6:00:00,30.666666670000001,59.333333330000002,10.026666669999999,8.600000000000000,10.866666670000001,3.800000000000000,33.293333330000003,4.444444440000000,4.428571430000000,4.500000000000000,0.666666670000000,18.666666670000001,0.666666670000000,0.000000000000000,1.333333330000000,18.666666670000001,38.000000000000000,8.666666670000000,3.333333330000000,0.000000000000000,59.333333330000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,19.333333329999999,0.666666670000000,5.333333330000000,0.666666670000000,0.666666670000000,0.000000000000000,0.666666670000000,0.000000000000000,1.333333330000000,38.000000000000000,0.000000000000000,0.000000000000000,45.333333330000002,38.000000000000000,3.333333330000000,35.333333330000002,0.666666670000000,14.000000000000000,0.000000000000000,0.000000000000000,36.666666669999998,6.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,0.666666670000000,3.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,47.071428570000002,21.653846150000000,22.409090910000000,11.000000000000000,17.500000000000000,13.333333330000000,,13.333333330000000,13.333333330000000,,12.400000000000000,62.157894740000003,49.653846150000000,,,,,,,,,2.000000000000000,BRTE; HAGL,24.000000000000000,9.000000000000000,ARFR4,OPPO; CYMOP2; PHLO2; LASE; CHAL7; ERCI6; TRDU; SPCO; PLEL,ELEL5; ELTR7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DBROWNING,4/6/2020 20:10:51,ILMOCAIMDBO,1/13/2022 19:27:47,2019-09-01,CO2019RawCleaned.gdb,{EFADE2F3-BFD3-405D-8461-DFED31549B88},1044098
44116,COS08000_2019_SS-5592019-09-01,COS08000_2019_SS-559,SS-559,CO,CO,COS08000,COS08000_2019,https://gis.blm.doi.net/attachments/AIM/Terradat/CO/COS08000_2019_SS-5592019-09-01,,,38.897618330000000,-108.262624889999998,6/12/2019 6:59:59,6/12/2019 6:59:59,1.333333330000000,46.666666669999998,13.533333330000000,18.693333330000002,11.306666670000000,2.720000000000000,46.253333329999997,3.333333330000000,3.750000000000000,2.500000000000000,0.666666670000000,5.333333330000000,3.333333330000000,25.333333329999999,4.000000000000000,29.333333329999999,7.333333330000000,3.333333330000000,0.000000000000000,0.000000000000000,38.000000000000000,0.000000000000000,5.333333330000000,0.000000000000000,6.000000000000000,0.000000000000000,10.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10.000000000000000,11.333333330000000,0.666666670000000,5.333333330000000,34.666666669999998,3.333333330000000,31.333333329999999,3.333333330000000,0.000000000000000,4.000000000000000,7.333333330000000,0.000000000000000,0.000000000000000,10.666666670000000,22.000000000000000,2.666666670000000,19.333333329999999,0.666666670000000,2.666666670000000,2.666666670000000,24.666666670000001,3.333333330000000,3.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,3.333333330000000,0.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,8.000000000000000,0.666666670000000,7.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,36.666666669999998,7.333333330000000,0.000000000000000,0.000000000000000,30.000000000000000,29.041666670000001,26.750000000000000,23.000000000000000,29.500000000000000,42.333333330000002,,42.333333330000002,42.333333330000002,,39.571428570000002,30.000000000000000,30.000000000000000,,,,,,,,,2.000000000000000,BRTE; HAGL,32.000000000000000,12.000000000000000,PIDE4,PHLO2; CHER2; CYBU; ERGO; ERCIC; OPPO; SPCO; MAPI; CANU3; PHCRC; ASNUM2; PHHO2,PLJA; HECO26; ACHY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DBROWNING,4/6/2020 20:10:51,ILMOCAIMDBO,1/13/2022 19:27:48,2019-09-01,CO2019RawCleaned.gdb,{7D5C5992-6B4E-485A-AD82-71D429E3B275},1044116
44117,COS08000_2019_MSDS-2222019-09-01,COS08000_2019_MSDS-222,MSDS-222,CO,CO,COS08000,COS08000_2019,https://gis.blm.doi.net/attachments/AIM/Terradat/CO/COS08000_2019_MSDS-2222019-09-01,,,38.935959799999999,-108.277228370000003,6/17/2019 6:59:59,6/17/2019 6:59:59,1.333333330000000,33.333333330000002,10.279999999999999,12.640000000000001,19.853333330000002,21.506666670000001,64.280000000000001,2.555555560000000,4.333333330000000,1.666666670000000,3.333333330000000,7.333333330000000,6.000000000000000,0.666666670000000,9.333333330000000,8.000000000000000,0.000000000000000,2.000000000000000,0.666666670000000,9.333333330000000,25.333333329999999,0.000000000000000,0.000000000000000,0.000000000000000,10.000000000000000,0.000000000000000,10.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10.000000000000000,10.666666670000000,3.333333330000000,10.666666670000000,16.000000000000000,6.000000000000000,10.666666670000000,6.000000000000000,0.666666670000000,9.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,25.333333329999999,0.666666670000000,24.666666670000001,2.666666670000000,4.666666670000000,4.000000000000000,0.666666670000000,0.000000000000000,1.333333330000000,0.666666670000000,9.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,10.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,12.000000000000000,0.000000000000000,12.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,33.333333330000002,20.000000000000000,0.000000000000000,0.000000000000000,128.750000000000000,25.888888890000000,23.235294119999999,11.500000000000000,30.399999999999999,29.666666670000001,,29.666666670000001,29.666666670000001,,17.555555559999998,,15.000000000000000,,,,,,,,,1.000000000000000,BRTE,31.000000000000000,11.000000000000000,,CHER2; SPCO; IPCO5; CRMI5; OPPO; ALNE; TRDU; GIOP; LOCO2; CHFR3; LASE,PLJA; HOJU; ACHY,VUOC; ARPU9,,,,,,,,,,,,,,,,,,,,,,,,,,,,DBROWNING,4/6/2020 20:10:51,ILMOCAIMDBO,1/13/2022 19:27:48,2019-09-01,CO2019RawCleaned.gdb,{543B02DB-5D44-4106-A9F9-267179C02CC4},1044117
44126,COS05000_2019_OT-1122019-09-01,COS05000_2019_OT-112,OT-112,CO,CO,COS05000,COS05000_2019,https://gis.blm.doi.net/attachments/AIM/Terradat/CO/COS05000_2019_OT-1122019-09-01,,,38.660829499999998,-107.946580729999994,6/18/2019 6:00:00,6/18/2019 6:00:00,57.333333330000002,32.666666669999998,9.226666670000000,16.546666670000000,14.760000000000000,15.213333329999999,55.746666670000003,3.055555560000000,3.300000000000000,2.750000000000000,0.000000000000000,10.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10.000000000000000,16.666666670000001,3.333333330000000,0.000000000000000,0.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,3.333333330000000,10.000000000000000,0.000000000000000,8.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,19.333333329999999,0.000000000000000,0.000000000000000,22.666666670000001,14.666666670000000,2.000000000000000,12.666666670000000,0.000000000000000,10.000000000000000,0.000000000000000,0.000000000000000,16.000000000000000,3.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.666666670000000,1.333333330000000,5.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,3.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,28.210526320000000,34.333333330000002,34.333333330000002,12.000000000000000,,,,,,,12.000000000000000,29.705882350000000,29.611111110000000,3.000000000000000,3.000000000000000,,,,,,,4.000000000000000,TARA; BRTE; HAGL; ACRE3,16.000000000000000,6.000000000000000,,HEAN3; GIOP; PHCR; CYFE; TRDU; LASE,ELEL5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DBROWNING,4/6/2020 20:10:51,ILMOCAIMDBO,1/13/2022 19:27:48,2019-09-01,CO2019RawCleaned.gdb,{FC5AB5D2-A49A-4358-B402-06BADE75E316},1044126
44130,COS05000_2019_SD-3442019-09-01,COS05000_2019_SD-344,SD-344,CO,CO,COS05000,COS05000_2019,https://gis.blm.doi.net/attachments/AIM/Terradat/CO/COS05000_2019_SD-3442019-09-01,,,38.550953509999999,-107.867225059999996,6/20/2019 6:00:00,6/20/2019 6:00:00,39.333333330000002,39.333333330000002,15.826666670000000,14.546666670000000,4.653333330000000,0.000000000000000,35.026666669999997,4.111111110000000,4.500000000000000,3.800000000000000,0.666666670000000,9.333333330000000,2.000000000000000,6.000000000000000,2.666666670000000,15.333333330000000,25.333333329999999,0.000000000000000,0.000000000000000,0.000000000000000,39.333333330000002,0.000000000000000,0.000000000000000,0.000000000000000,1.333333330000000,0.000000000000000,1.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.333333330000000,10.000000000000000,0.666666670000000,9.333333330000000,8.000000000000000,2.000000000000000,6.666666670000000,2.000000000000000,0.000000000000000,2.666666670000000,25.333333329999999,5.333333330000000,0.666666670000000,20.000000000000000,17.333333329999999,1.333333330000000,16.000000000000000,0.666666670000000,9.333333330000000,1.333333330000000,4.666666670000000,22.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.333333330000000,4.666666670000000,1.333333330000000,3.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,0.000000000000000,0.666666670000000,0.000000000000000,0.000000000000000,11.409090910000000,24.409090910000000,23.714285709999999,30.500000000000000,25.625000000000000,32.333333330000002,,32.333333330000002,32.333333330000002,,31.600000000000001,11.409090910000000,11.055555560000000,13.000000000000000,,1.000000000000000,,C,1.000000000000000,,C,1.000000000000000,BRTE,34.000000000000000,11.000000000000000,ARSP5,ERIN4; LASE; HEAN3; CANU3; PHCR; CYFE; TRDU; COCA5; AGPA14; OPPO; PHLO2,ACHY; ELEL5; PLJA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DBROWNING,4/6/2020 20:10:51,ILMOCAIMDBO,1/13/2022 19:27:48,2019-09-01,CO2019RawCleaned.gdb,{55DDF7E1-8522-416F-89AD-709A62CC1E6A},1044130
44131,COS05000_2019_SS-2452019-09-01,COS05000_2019_SS-245,SS-245,CO,CO,COS05000,COS05000_2019,https://gis.blm.doi.net/attachments/AIM/Terradat/CO/COS05000_2019_SS-2452019-09-01,,,38.399097570000002,-108.061552190000000,6/19/2019 6:00:00,6/19/2019 6:00:00,21.333333329999999,42.000000000000000,11.146666670000000,0.853333330000000,0.000000000000000,2.786666670000000,14.786666670000001,2.611111110000000,2.611111110000000,,4.000000000000000,14.000000000000000,21.333333329999999,0.000000000000000,24.000000000000000,14.000000000000000,4.000000000000000,0.000000000000000,2.000000000000000,4.000000000000000,42.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,18.000000000000000,4.000000000000000,12.666666670000000,21.333333329999999,21.333333329999999,0.000000000000000,21.333333329999999,0.000000000000000,24.000000000000000,4.000000000000000,4.000000000000000,2.000000000000000,0.000000000000000,36.666666669999998,9.333333330000000,30.000000000000000,3.333333330000000,11.333333330000000,18.000000000000000,0.000000000000000,3.333333330000000,0.000000000000000,2.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.333333330000000,19.333333329999999,5.333333330000000,14.000000000000000,0.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,0.666666670000000,0.000000000000000,16.000000000000000,0.000000000000000,0.000000000000000,38.299999999999997,26.482758619999998,16.600000000000001,7.000000000000000,28.541666670000001,28.541666670000001,,28.541666670000001,28.608695650000001,27.000000000000000,27.680000000000000,20.750000000000000,,20.750000000000000,24.666666670000001,,1.000000000000000,S,,1.000000000000000,S,0.000000000000000,,35.000000000000000,15.000000000000000,ARNO4; ARFR4; ARTRV,ALAC4; SPCO; PHLO2; OPFR; LOGR; HEVI4; ERRA3; COPA3; TRGY; CRAC2; CANU3; CHAL7; TEAC; PEPU7; PODO4,AGCR; BRIN2; PSJU3; POFE,POSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,DBROWNING,4/6/2020 20:10:51,ILMOCAIMDBO,1/13/2022 19:27:48,2019-09-01,CO2019RawCleaned.gdb,{4BF60763-2F1B-4156-9625-F37B47A50C46},1044131
44132,COS05000_2019_SD-3482019-09-01,COS05000_2019_SD-348,SD-348,CO,CO,COS05000,COS05000_2019,https://gis.blm.doi.net/attachments/AIM/Terradat/CO/COS05000_2019_SD-3482019-09-01,,,38.653924660000001,-107.928803299999998,6/19/2019 6:00:00,6/19/2019 6:00:00,76.000000000000000,21.333333329999999,11.546666670000000,12.320000000000000,15.773333330000000,30.733333330000001,70.373333329999994,3.166666670000000,3.833333330000000,2.833333330000000,0.000000000000000,10.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,10.666666670000000,10.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,19.333333329999999,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,12.666666670000000,0.000000000000000,10.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10.000000000000000,0.000000000000000,0.000000000000000,10.000000000000000,3.333333330000000,1.333333330000000,2.000000000000000,0.000000000000000,10.666666670000000,0.000000000000000,0.000000000000000,8.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.666666670000000,1.333333330000000,1.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,8.333333330000000,19.307692310000000,19.307692310000000,,,,,,,,,8.333333330000000,8.333333330000000,,,,,,,,,1.000000000000000,HAGL,15.000000000000000,5.000000000000000,,GIOP; PHCR; LASE; CYFE; TRDU,ELEL5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DBROWNING,4/6/2020 20:10:51,ILMOCAIMDBO,1/13/2022 19:27:48,2019-09-01,CO2019RawCleaned.gdb,{3F1E633E-89CB-479C-A425-47F1A4A48513},1044132
